C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_10_365.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_10_365.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_10_365.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_10_440.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_10_440.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_10_440.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_10_516.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_10_516.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_10_516.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_10_593.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_10_593.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_10_593.jpg,0,1,0,30.19029
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_10_671.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_10_671.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_10_671.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_10_748.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_10_748.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_10_748.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_10_823.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_10_823.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_10_823.jpg,0,1,0,30.19048
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_10_897.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_10_897.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_10_897.jpg,0,1,0,30.1904
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_10_969.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_10_969.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_10_969.jpg,0,1,0,30.19023
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_040.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_040.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_040.jpg,0,1,0,30.19035
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_112.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_112.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_112.jpg,0,1,0,30.19024
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_183.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_183.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_183.jpg,0,1,0,30.19001
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_256.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_256.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_256.jpg,0,1,0,30.19019
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_328.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_328.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_328.jpg,0,1,0,30.18975
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_404.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_404.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_404.jpg,0,1,0,30.19
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_478.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_478.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_478.jpg,-0.15,1,0,30.18425
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_552.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_552.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_552.jpg,-0.35,1,0,30.16382
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_628.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_628.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_628.jpg,-0.2209458,1,0,30.18748
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_701.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_701.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_701.jpg,0,1,0,30.18847
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_773.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_773.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_773.jpg,0,1,0,30.18981
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_843.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_843.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_843.jpg,0,1,0,30.19023
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_912.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_912.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_912.jpg,0,1,0,30.19042
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_11_983.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_11_983.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_11_983.jpg,0,1,0,30.19043
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_052.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_052.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_052.jpg,-0.0589473,1,0,30.18935
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_121.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_121.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_121.jpg,0,1,0,30.1905
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_189.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_189.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_189.jpg,0,1,0,30.19049
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_260.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_260.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_260.jpg,0,1,0,30.19075
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_331.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_331.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_331.jpg,0,1,0,30.19027
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_402.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_402.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_402.jpg,0,1,0,30.19038
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_470.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_470.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_470.jpg,0,1,0,30.19037
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_541.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_541.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_541.jpg,0,1,0,30.19011
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_609.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_609.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_609.jpg,0,1,0,30.19025
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_678.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_678.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_678.jpg,0,1,0,30.19033
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_747.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_747.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_747.jpg,0,1,0,30.19029
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_815.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_815.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_815.jpg,0,1,0,30.19029
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_883.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_883.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_883.jpg,0,1,0,30.19027
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_12_958.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_12_958.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_12_958.jpg,0,1,0,30.19028
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_032.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_032.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_032.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_106.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_106.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_106.jpg,0,1,0,30.19028
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_181.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_181.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_181.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_256.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_256.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_256.jpg,0,1,0,30.19028
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_331.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_331.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_331.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_402.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_402.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_402.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_471.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_471.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_471.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_540.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_540.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_540.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_608.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_608.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_608.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_684.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_684.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_684.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_760.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_760.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_760.jpg,0,1,0,30.19039
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_837.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_837.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_837.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_911.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_911.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_911.jpg,-0.15,1,0,30.18423
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_13_986.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_13_986.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_13_986.jpg,-0.2818818,1,0,30.17166
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_060.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_060.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_060.jpg,-0.03469205,1,0,30.1906
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_134.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_134.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_134.jpg,0,1,0,30.18973
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_209.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_209.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_209.jpg,0,1,0,30.19008
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_282.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_282.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_282.jpg,0,1,0,30.19026
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_358.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_358.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_358.jpg,0,1,0,30.19029
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_425.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_425.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_425.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_500.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_500.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_500.jpg,0,1,0,30.19029
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_574.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_574.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_574.jpg,0,1,0,30.19024
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_647.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_647.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_647.jpg,0,1,0,30.19028
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_720.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_720.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_720.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_792.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_792.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_792.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_863.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_863.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_863.jpg,0,1,0,30.19028
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_14_936.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_14_936.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_14_936.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_007.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_007.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_007.jpg,0,1,0,30.19013
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_079.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_079.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_079.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_150.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_150.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_150.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_221.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_221.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_221.jpg,0,1,0,30.19011
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_295.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_295.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_295.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_361.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_361.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_361.jpg,0,1,0,30.19027
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_438.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_438.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_438.jpg,0,1,0,30.19029
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_513.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_513.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_513.jpg,0,1,0,30.19026
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_580.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_580.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_580.jpg,0,1,0,30.1903
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_655.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_655.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_655.jpg,0,1,0,30.19029
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_722.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_722.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_722.jpg,0,1,0,30.19029
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_791.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_791.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_791.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_867.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_867.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_867.jpg,0,1,0,30.19027
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_15_940.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_15_940.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_15_940.jpg,0,1,0,30.19035
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_013.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_013.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_013.jpg,0,1,0,30.19027
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_087.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_087.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_087.jpg,-0.1,1,0,30.18765
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_161.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_161.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_161.jpg,-0.2233716,1,0,30.17841
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_236.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_236.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_236.jpg,0,1,0,30.18949
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_309.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_309.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_309.jpg,0,1,0,30.18991
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_382.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_382.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_382.jpg,0,1,0,30.19021
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_450.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_450.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_450.jpg,0,1,0,30.19005
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_524.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_524.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_524.jpg,0,1,0,30.19046
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_599.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_599.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_599.jpg,-0.05,1,0,30.18963
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_666.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_666.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_666.jpg,-0.2,1,0,30.18014
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_740.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_740.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_740.jpg,-0.08562421,1,0,30.19041
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_815.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_815.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_815.jpg,0,1,0,30.18968
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_886.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_886.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_886.jpg,0,1,0,30.19016
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_16_956.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_16_956.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_16_956.jpg,0,1,0,30.19031
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_17_026.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_17_026.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_17_026.jpg,0,1,0,30.19037
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_17_096.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_17_096.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_17_096.jpg,0,1,0,30.19052
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_17_166.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_17_166.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_17_166.jpg,0,1,0,30.19028
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_17_236.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_17_236.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_17_236.jpg,0,1,0,30.19033
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_17_306.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_17_306.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_17_306.jpg,-0.15,1,0,30.18462
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_17_375.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_17_375.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_17_375.jpg,-0.35,1,0,30.1636
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_17_445.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_17_445.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_17_445.jpg,-0.2547274,1,0,30.18577
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_17_514.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_17_514.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_17_514.jpg,-0.02349247,1,0,30.18912
C:\Users\benbi\Desktop\data\IMG\center_2020_04_27_15_57_17_582.jpg,C:\Users\benbi\Desktop\data\IMG\left_2020_04_27_15_57_17_582.jpg,C:\Users\benbi\Desktop\data\IMG\right_2020_04_27_15_57_17_582.jpg,0,1,0,30.18913
